id,account,timestamp,co2,temperature,humidity,door,motion,fp2,occupancy,user_id
219,ariwells2001@gmail.com,2023-05-26 11:38:00,946.0,2169.0,4648.0,1591592.0,1628381.0,0.0,0.0,1
220,ariwells2001@gmail.com,2023-05-26 11:39:00,946.0,2169.0,4648.0,1651640.0,1688376.0,0.0,0.0,1
221,ariwells2001@gmail.com,2023-05-26 11:40:00,946.0,2169.0,4648.0,1712295.0,1749071.0,0.0,0.0,1
222,ariwells2001@gmail.com,2023-05-26 11:41:00,912.0,2169.0,4648.0,1771673.0,1808420.0,0.0,0.0,1
223,ariwells2001@gmail.com,2023-05-26 11:42:00,912.0,2169.0,4648.0,1831625.0,1868406.0,0.0,0.0,1
224,ariwells2001@gmail.com,2023-05-26 11:43:00,912.0,2169.0,4648.0,1891608.0,1928382.0,0.0,0.0,1
225,ariwells2001@gmail.com,2023-05-26 11:44:00,912.0,2169.0,4648.0,1951712.0,1988423.0,0.0,0.0,1
226,ariwells2001@gmail.com,2023-05-26 11:45:00,912.0,2169.0,4648.0,2011604.0,2048379.0,0.0,0.0,1
227,ariwells2001@gmail.com,2023-05-26 11:46:00,868.0,2169.0,4648.0,2071636.0,2108413.0,0.0,0.0,1
228,ariwells2001@gmail.com,2023-05-26 11:47:00,868.0,2169.0,4648.0,2131608.0,2168386.0,0.0,0.0,1
229,ariwells2001@gmail.com,2023-05-26 11:48:00,868.0,2169.0,4648.0,2192300.0,2229073.0,0.0,0.0,1
230,ariwells2001@gmail.com,2023-05-26 11:49:00,868.0,2169.0,4648.0,2251629.0,2288408.0,0.0,0.0,1
231,ariwells2001@gmail.com,2023-05-26 11:50:00,868.0,2169.0,4648.0,2312571.0,2348390.0,0.0,0.0,1
232,ariwells2001@gmail.com,2023-05-26 11:51:00,834.0,2169.0,4648.0,2371820.0,2408599.0,0.0,0.0,1
233,ariwells2001@gmail.com,2023-05-26 11:52:00,834.0,2169.0,4648.0,2432114.0,2468874.0,0.0,0.0,1
234,ariwells2001@gmail.com,2023-05-26 11:53:00,834.0,2169.0,4648.0,2491636.0,2528399.0,0.0,0.0,1
235,ariwells2001@gmail.com,2023-05-26 11:54:00,834.0,2169.0,4648.0,2551633.0,2588394.0,0.0,0.0,1
236,ariwells2001@gmail.com,2023-05-26 11:55:00,834.0,2169.0,4648.0,2611639.0,2648406.0,0.0,0.0,1
237,ariwells2001@gmail.com,2023-05-26 11:56:00,788.0,2169.0,4648.0,2672098.0,2708875.0,0.0,0.0,1
238,ariwells2001@gmail.com,2023-05-26 11:57:00,788.0,2169.0,4648.0,2731715.0,2768390.0,0.0,0.0,1
239,ariwells2001@gmail.com,2023-05-26 11:58:00,788.0,2169.0,4648.0,2792196.0,2828924.0,0.0,0.0,1
240,ariwells2001@gmail.com,2023-05-26 11:59:00,788.0,2169.0,4648.0,2851652.0,2888391.0,0.0,0.0,1
241,ariwells2001@gmail.com,2023-05-26 12:00:00,759.0,2169.0,4648.0,2912113.0,2948892.0,0.0,0.0,1
242,ariwells2001@gmail.com,2023-05-26 12:01:00,759.0,2169.0,4648.0,2971626.0,3008397.0,0.0,0.0,1
243,ariwells2001@gmail.com,2023-05-26 12:02:00,759.0,2169.0,4648.0,3031665.0,3068410.0,0.0,0.0,1
244,ariwells2001@gmail.com,2023-05-26 12:03:00,759.0,2169.0,4648.0,3091683.0,3128378.0,0.0,0.0,1
245,ariwells2001@gmail.com,2023-05-26 12:04:00,759.0,2169.0,4648.0,3151617.0,3188379.0,0.0,0.0,1
246,ariwells2001@gmail.com,2023-05-26 12:05:00,759.0,2169.0,4648.0,3211840.0,3248597.0,0.0,0.0,1
247,ariwells2001@gmail.com,2023-05-26 12:06:00,722.0,2169.0,4648.0,3271693.0,3308452.0,0.0,0.0,1
248,ariwells2001@gmail.com,2023-05-26 12:07:00,722.0,2169.0,4648.0,3331630.0,3368410.0,0.0,0.0,1
249,ariwells2001@gmail.com,2023-05-26 12:08:00,722.0,2169.0,4648.0,3392098.0,3428863.0,0.0,0.0,1
250,ariwells2001@gmail.com,2023-05-26 12:09:00,722.0,2169.0,4648.0,3452136.0,3488393.0,0.0,0.0,1
251,ariwells2001@gmail.com,2023-05-26 12:10:00,722.0,2169.0,4648.0,3511624.0,3548391.0,0.0,0.0,1
252,ariwells2001@gmail.com,2023-05-26 12:11:00,695.0,2169.0,4648.0,3572511.0,3609041.0,0.0,0.0,1
253,ariwells2001@gmail.com,2023-05-26 12:12:00,695.0,2169.0,4648.0,3631598.0,3668383.0,0.0,0.0,1
254,ariwells2001@gmail.com,2023-05-26 12:13:00,695.0,2169.0,4648.0,3691624.0,3728381.0,0.0,0.0,1
255,ariwells2001@gmail.com,2023-05-26 12:14:00,695.0,2169.0,4648.0,3752304.0,3789047.0,0.0,0.0,1
256,ariwells2001@gmail.com,2023-05-26 12:15:00,695.0,2169.0,4648.0,3811608.0,3848399.0,0.0,0.0,1
257,ariwells2001@gmail.com,2023-05-26 12:16:00,666.0,2169.0,4648.0,3871742.0,3908489.0,0.0,0.0,1
258,ariwells2001@gmail.com,2023-05-26 12:17:00,666.0,2169.0,4648.0,3931815.0,3968600.0,0.0,0.0,1
259,ariwells2001@gmail.com,2023-05-26 12:18:00,666.0,2169.0,4648.0,3991646.0,4028389.0,0.0,0.0,1
260,ariwells2001@gmail.com,2023-05-26 12:19:00,666.0,2169.0,4648.0,4051655.0,4088396.0,0.0,0.0,1
261,ariwells2001@gmail.com,2023-05-26 12:20:00,666.0,2169.0,4648.0,4111656.0,4148422.0,0.0,0.0,1
262,ariwells2001@gmail.com,2023-05-26 12:21:00,640.0,2169.0,4648.0,4172173.0,4208398.0,0.0,0.0,1
263,ariwells2001@gmail.com,2023-05-26 12:22:00,640.0,2169.0,4648.0,4231586.0,4268374.0,0.0,0.0,1
264,ariwells2001@gmail.com,2023-05-26 12:23:00,640.0,2169.0,4648.0,4292250.0,4328394.0,0.0,0.0,1
265,ariwells2001@gmail.com,2023-05-26 12:24:00,640.0,2169.0,4648.0,4351662.0,4388399.0,0.0,0.0,1
266,ariwells2001@gmail.com,2023-05-26 12:25:00,618.0,2169.0,4648.0,4411615.0,4448394.0,0.0,0.0,1
267,ariwells2001@gmail.com,2023-05-26 12:26:00,618.0,2169.0,4648.0,4471623.0,4508397.0,0.0,0.0,1
268,ariwells2001@gmail.com,2023-05-26 12:27:00,618.0,2169.0,4648.0,4531628.0,4568411.0,0.0,0.0,1
269,ariwells2001@gmail.com,2023-05-26 12:28:00,618.0,2145.0,4531.0,4591624.0,4628391.0,0.0,0.0,1
270,ariwells2001@gmail.com,2023-05-26 12:29:00,618.0,2145.0,4531.0,4651594.0,4688386.0,0.0,0.0,1
271,ariwells2001@gmail.com,2023-05-26 12:30:00,618.0,2145.0,4531.0,4712155.0,4748962.0,0.0,0.0,1
272,ariwells2001@gmail.com,2023-05-26 12:31:00,602.0,2145.0,4531.0,4772117.0,4808381.0,0.0,0.0,1
273,ariwells2001@gmail.com,2023-05-26 12:32:00,602.0,2145.0,4531.0,4831600.0,4868378.0,0.0,0.0,1
274,ariwells2001@gmail.com,2023-05-26 12:33:00,602.0,2145.0,4531.0,4891618.0,4928386.0,0.0,0.0,1
275,ariwells2001@gmail.com,2023-05-26 12:34:00,602.0,2145.0,4531.0,4951579.0,4988375.0,0.0,0.0,1
276,ariwells2001@gmail.com,2023-05-26 12:35:00,602.0,2145.0,4531.0,5011598.0,5048386.0,0.0,0.0,1
277,ariwells2001@gmail.com,2023-05-26 12:36:00,582.0,2145.0,4531.0,5071624.0,5108396.0,0.0,0.0,1
278,ariwells2001@gmail.com,2023-05-26 12:37:00,582.0,2145.0,4531.0,5131629.0,5168388.0,0.0,0.0,1
279,ariwells2001@gmail.com,2023-05-26 12:38:00,582.0,2145.0,4531.0,5191655.0,5228419.0,0.0,0.0,1
280,ariwells2001@gmail.com,2023-05-26 12:39:00,582.0,2145.0,4531.0,5251581.0,5288371.0,1.0,1.0,1
281,ariwells2001@gmail.com,2023-05-26 12:40:00,582.0,2145.0,4531.0,46263.0,47837.0,1.0,1.0,1
282,ariwells2001@gmail.com,2023-05-26 12:41:00,579.0,2145.0,4531.0,105630.0,49133.0,1.0,0.0,1
283,ariwells2001@gmail.com,2023-05-26 12:42:00,579.0,2145.0,4531.0,165624.0,50165.0,1.0,0.0,1
284,ariwells2001@gmail.com,2023-05-26 12:43:00,579.0,2145.0,4769.0,225706.0,47843.0,1.0,1.0,1
285,ariwells2001@gmail.com,2023-05-26 12:44:00,579.0,2145.0,4769.0,285648.0,37533.0,1.0,0.0,1
286,ariwells2001@gmail.com,2023-05-26 12:45:00,579.0,2145.0,4769.0,345658.0,7229.0,1.0,0.0,1
287,ariwells2001@gmail.com,2023-05-26 12:46:00,609.0,2145.0,4769.0,406147.0,67237.0,1.0,1.0,1
288,ariwells2001@gmail.com,2023-05-26 12:47:00,609.0,2145.0,4769.0,465620.0,127211.0,1.0,1.0,1
289,ariwells2001@gmail.com,2023-05-26 12:48:00,609.0,2145.0,4769.0,15124.0,25241.0,1.0,0.0,1
290,ariwells2001@gmail.com,2023-05-26 12:49:00,609.0,2145.0,4769.0,75153.0,85260.0,1.0,0.0,1
291,ariwells2001@gmail.com,2023-05-26 12:50:00,609.0,2145.0,4769.0,135145.0,145252.0,1.0,0.0,1
292,ariwells2001@gmail.com,2023-05-26 12:51:00,609.0,2145.0,4769.0,195100.0,205240.0,1.0,0.0,1
293,ariwells2001@gmail.com,2023-05-26 12:52:00,633.0,2145.0,4769.0,255109.0,265235.0,1.0,0.0,1
294,ariwells2001@gmail.com,2023-05-26 12:53:00,633.0,2145.0,4769.0,315126.0,325242.0,1.0,0.0,1
295,ariwells2001@gmail.com,2023-05-26 12:54:00,633.0,2145.0,4769.0,375167.0,385234.0,1.0,0.0,1
296,ariwells2001@gmail.com,2023-05-26 12:55:00,633.0,2145.0,4769.0,435105.0,445234.0,1.0,0.0,1
297,ariwells2001@gmail.com,2023-05-26 12:56:00,626.0,2145.0,4769.0,495127.0,505246.0,1.0,0.0,1
298,ariwells2001@gmail.com,2023-05-26 12:57:00,626.0,2145.0,4769.0,555170.0,565261.0,1.0,0.0,1
299,ariwells2001@gmail.com,2023-05-26 12:58:00,626.0,2145.0,4769.0,615168.0,625272.0,1.0,0.0,1
300,ariwells2001@gmail.com,2023-05-26 12:59:00,626.0,2145.0,4769.0,675625.0,685741.0,1.0,0.0,1
301,ariwells2001@gmail.com,2023-05-26 13:00:00,626.0,2145.0,4769.0,735104.0,745233.0,1.0,0.0,1
302,ariwells2001@gmail.com,2023-05-26 13:01:00,626.0,2145.0,4769.0,796142.0,806271.0,1.0,0.0,1
303,ariwells2001@gmail.com,2023-05-26 13:02:00,626.0,2145.0,4769.0,855124.0,865268.0,1.0,0.0,1
304,ariwells2001@gmail.com,2023-05-26 13:03:00,626.0,2145.0,4769.0,915147.0,925267.0,1.0,0.0,1
305,ariwells2001@gmail.com,2023-05-26 13:04:00,626.0,2145.0,4769.0,975879.0,985747.0,1.0,0.0,1
306,ariwells2001@gmail.com,2023-05-26 13:05:00,626.0,2145.0,4769.0,1035157.0,1045274.0,1.0,0.0,1
307,ariwells2001@gmail.com,2023-05-26 13:06:00,630.0,2145.0,4769.0,1095104.0,1105234.0,1.0,0.0,1
308,ariwells2001@gmail.com,2023-05-26 13:07:00,630.0,2145.0,4769.0,1155152.0,1165260.0,1.0,0.0,1
309,ariwells2001@gmail.com,2023-05-26 13:08:00,630.0,2145.0,4769.0,1215175.0,1225244.0,1.0,0.0,1
310,ariwells2001@gmail.com,2023-05-26 13:09:00,630.0,2145.0,4769.0,1275112.0,1285243.0,1.0,0.0,1
311,ariwells2001@gmail.com,2023-05-26 13:10:00,630.0,2145.0,4769.0,1335345.0,1345268.0,1.0,0.0,1
312,ariwells2001@gmail.com,2023-05-26 13:11:00,639.0,2145.0,4769.0,1395813.0,1405313.0,1.0,0.0,1
313,ariwells2001@gmail.com,2023-05-26 13:12:00,639.0,2145.0,4769.0,1455613.0,1465239.0,1.0,0.0,1
314,ariwells2001@gmail.com,2023-05-26 13:13:00,639.0,2145.0,4769.0,1515127.0,1525255.0,1.0,0.0,1
315,ariwells2001@gmail.com,2023-05-26 13:14:00,639.0,2145.0,4769.0,1575163.0,1585292.0,1.0,0.0,1
316,ariwells2001@gmail.com,2023-05-26 13:15:00,639.0,2145.0,4769.0,1635129.0,1645256.0,1.0,0.0,1
317,ariwells2001@gmail.com,2023-05-26 13:16:00,647.0,2145.0,4769.0,1698695.0,1708284.0,1.0,0.0,1
318,ariwells2001@gmail.com,2023-05-26 13:17:00,647.0,2145.0,4769.0,1756229.0,1765256.0,1.0,0.0,1
319,ariwells2001@gmail.com,2023-05-26 13:18:00,647.0,2145.0,4769.0,1815146.0,1825250.0,1.0,0.0,1
320,ariwells2001@gmail.com,2023-05-26 13:19:00,647.0,2145.0,4769.0,1875159.0,1885247.0,1.0,0.0,1
321,ariwells2001@gmail.com,2023-05-26 13:20:00,647.0,2145.0,4769.0,1935175.0,1945296.0,1.0,0.0,1
322,ariwells2001@gmail.com,2023-05-26 13:21:00,656.0,2145.0,4769.0,1995391.0,2005457.0,1.0,0.0,1
323,ariwells2001@gmail.com,2023-05-26 13:22:00,656.0,2145.0,4769.0,2055203.0,2065256.0,1.0,0.0,1
324,ariwells2001@gmail.com,2023-05-26 13:23:00,656.0,2138.0,4716.0,2115644.0,2125253.0,1.0,0.0,1
325,ariwells2001@gmail.com,2023-05-26 13:24:00,656.0,2138.0,4716.0,2176125.0,2186196.0,1.0,0.0,1
326,ariwells2001@gmail.com,2023-05-26 13:25:00,656.0,2138.0,4716.0,2235735.0,2245813.0,1.0,0.0,1
327,ariwells2001@gmail.com,2023-05-26 13:26:00,666.0,2138.0,4716.0,2296164.0,2306289.0,1.0,0.0,1
328,ariwells2001@gmail.com,2023-05-26 13:27:00,666.0,2138.0,4716.0,2355223.0,2365335.0,1.0,0.0,1
329,ariwells2001@gmail.com,2023-05-26 13:28:00,666.0,2138.0,4716.0,2415778.0,2425256.0,1.0,0.0,1
330,ariwells2001@gmail.com,2023-05-26 13:29:00,666.0,2138.0,4716.0,2478849.0,2485273.0,1.0,0.0,1
331,ariwells2001@gmail.com,2023-05-26 13:30:00,666.0,2138.0,4716.0,2535384.0,2545499.0,1.0,0.0,1
332,ariwells2001@gmail.com,2023-05-26 13:31:00,665.0,2138.0,4716.0,2595685.0,2605269.0,1.0,0.0,1
333,ariwells2001@gmail.com,2023-05-26 13:32:00,665.0,2138.0,4716.0,2655137.0,2665251.0,1.0,0.0,1
334,ariwells2001@gmail.com,2023-05-26 13:33:00,665.0,2138.0,4716.0,2715796.0,2725873.0,1.0,0.0,1
335,ariwells2001@gmail.com,2023-05-26 13:34:00,665.0,2138.0,4716.0,2775167.0,2785262.0,1.0,0.0,1
336,ariwells2001@gmail.com,2023-05-26 13:35:00,665.0,2138.0,4716.0,2836194.0,2845266.0,1.0,0.0,1
337,ariwells2001@gmail.com,2023-05-26 13:36:00,671.0,2138.0,4716.0,2895165.0,2905273.0,1.0,0.0,1
338,ariwells2001@gmail.com,2023-05-26 13:37:00,671.0,2138.0,4716.0,2955193.0,2965244.0,1.0,0.0,1
339,ariwells2001@gmail.com,2023-05-26 13:38:00,671.0,2138.0,4716.0,3015271.0,3025350.0,1.0,0.0,1
340,ariwells2001@gmail.com,2023-05-26 13:39:00,671.0,2138.0,4716.0,3075191.0,3085269.0,1.0,0.0,1
341,ariwells2001@gmail.com,2023-05-26 13:40:00,671.0,2138.0,4716.0,5629.0,3504.0,1.0,1.0,1
342,ariwells2001@gmail.com,2023-05-26 13:41:00,671.0,2138.0,4716.0,52423.0,63515.0,1.0,1.0,1
343,ariwells2001@gmail.com,2023-05-26 13:42:00,671.0,2138.0,4716.0,112367.0,40902.0,1.0,1.0,1
344,ariwells2001@gmail.com,2023-05-26 13:43:00,671.0,2138.0,4716.0,172459.0,27866.0,1.0,1.0,1
345,ariwells2001@gmail.com,2023-05-26 13:44:00,671.0,2138.0,4716.0,232432.0,28697.0,1.0,1.0,1
346,ariwells2001@gmail.com,2023-05-26 13:45:00,671.0,2138.0,4716.0,292429.0,12674.0,1.0,1.0,1
347,ariwells2001@gmail.com,2023-05-26 13:46:00,709.0,2138.0,4716.0,352987.0,9861.0,1.0,1.0,1
348,ariwells2001@gmail.com,2023-05-26 13:47:00,709.0,2138.0,4716.0,412393.0,69821.0,1.0,1.0,1
349,ariwells2001@gmail.com,2023-05-26 13:48:00,709.0,2138.0,4716.0,472687.0,39069.0,1.0,1.0,1
350,ariwells2001@gmail.com,2023-05-26 13:49:00,709.0,2138.0,4716.0,533460.0,41991.0,1.0,1.0,1
351,ariwells2001@gmail.com,2023-05-26 13:50:00,709.0,2138.0,4716.0,594038.0,34288.0,1.0,1.0,1
352,ariwells2001@gmail.com,2023-05-26 13:51:00,767.0,2138.0,4716.0,652464.0,34591.0,1.0,1.0,1
353,ariwells2001@gmail.com,2023-05-26 13:52:00,767.0,2138.0,4716.0,712363.0,31220.0,1.0,1.0,1
354,ariwells2001@gmail.com,2023-05-26 13:53:00,767.0,2138.0,4716.0,772401.0,4959.0,1.0,0.0,1
355,ariwells2001@gmail.com,2023-05-26 13:54:00,767.0,2138.0,4716.0,40274.0,64966.0,1.0,0.0,1
356,ariwells2001@gmail.com,2023-05-26 13:55:00,767.0,2138.0,4716.0,102049.0,51907.0,1.0,0.0,1
357,ariwells2001@gmail.com,2023-05-26 13:56:00,797.0,2138.0,4716.0,161271.0,110690.0,1.0,0.0,1
358,ariwells2001@gmail.com,2023-05-26 13:57:00,797.0,2138.0,4716.0,219785.0,170724.0,1.0,0.0,1
359,ariwells2001@gmail.com,2023-05-26 13:58:00,797.0,2138.0,4716.0,279803.0,230688.0,1.0,0.0,1
360,ariwells2001@gmail.com,2023-05-26 13:59:00,797.0,2138.0,4716.0,340803.0,291252.0,1.0,0.0,1
361,ariwells2001@gmail.com,2023-05-26 14:00:00,797.0,2138.0,4716.0,25534.0,28361.0,1.0,1.0,1
362,ariwells2001@gmail.com,2023-05-26 14:01:00,685.0,2138.0,4716.0,84342.0,87841.0,1.0,1.0,1
363,ariwells2001@gmail.com,2023-05-26 14:02:00,685.0,2138.0,4716.0,144465.0,33403.0,1.0,1.0,1
364,ariwells2001@gmail.com,2023-05-26 14:03:00,685.0,2138.0,4716.0,204877.0,93323.0,1.0,1.0,1
365,ariwells2001@gmail.com,2023-05-26 14:04:00,685.0,2138.0,4716.0,264333.0,153339.0,1.0,1.0,1
366,ariwells2001@gmail.com,2023-05-26 14:05:00,685.0,2138.0,4716.0,325072.0,213308.0,1.0,1.0,1
367,ariwells2001@gmail.com,2023-05-26 14:06:00,700.0,2138.0,4716.0,384498.0,273474.0,1.0,1.0,1
368,ariwells2001@gmail.com,2023-05-26 14:07:00,700.0,2138.0,4716.0,444315.0,333304.0,1.0,1.0,1
369,ariwells2001@gmail.com,2023-05-26 14:08:00,700.0,2138.0,4716.0,504367.0,23316.0,1.0,1.0,1
370,ariwells2001@gmail.com,2023-05-26 14:09:00,700.0,2138.0,4716.0,564871.0,83264.0,1.0,0.0,1
371,ariwells2001@gmail.com,2023-05-26 14:10:00,700.0,2138.0,4716.0,53575.0,57258.0,1.0,0.0,1
372,ariwells2001@gmail.com,2023-05-26 14:11:00,714.0,2138.0,4716.0,112972.0,117265.0,1.0,0.0,1
373,ariwells2001@gmail.com,2023-05-26 14:12:00,714.0,2138.0,4716.0,175968.0,177259.0,1.0,1.0,1
374,ariwells2001@gmail.com,2023-05-26 14:13:00,714.0,2138.0,4716.0,42657.0,43176.0,1.0,0.0,1
375,ariwells2001@gmail.com,2023-05-26 14:14:00,714.0,2138.0,4716.0,102632.0,103171.0,1.0,0.0,1
376,ariwells2001@gmail.com,2023-05-26 14:15:00,714.0,2138.0,4716.0,164228.0,164254.0,1.0,0.0,1
377,ariwells2001@gmail.com,2023-05-26 14:16:00,696.0,2138.0,4716.0,224685.0,224671.0,1.0,0.0,1
378,ariwells2001@gmail.com,2023-05-26 14:17:00,696.0,2138.0,4716.0,282671.0,283174.0,1.0,0.0,1
379,ariwells2001@gmail.com,2023-05-26 14:18:00,696.0,2146.0,4676.0,342705.0,343228.0,1.0,0.0,1
380,ariwells2001@gmail.com,2023-05-26 14:19:00,696.0,2146.0,4676.0,403164.0,403692.0,1.0,0.0,1
381,ariwells2001@gmail.com,2023-05-26 14:20:00,696.0,2146.0,4676.0,463215.0,463718.0,1.0,1.0,1
382,ariwells2001@gmail.com,2023-05-26 14:21:00,699.0,2146.0,4676.0,522668.0,523197.0,1.0,0.0,1
383,ariwells2001@gmail.com,2023-05-26 14:22:00,699.0,2146.0,4676.0,583668.0,583170.0,1.0,1.0,1
384,ariwells2001@gmail.com,2023-05-26 14:23:00,699.0,2146.0,4676.0,107.0,3186.0,1.0,0.0,1
385,ariwells2001@gmail.com,2023-05-26 14:24:00,699.0,2146.0,4676.0,60555.0,63179.0,1.0,0.0,1
386,ariwells2001@gmail.com,2023-05-26 14:25:00,699.0,2146.0,4676.0,121135.0,123736.0,1.0,1.0,1
387,ariwells2001@gmail.com,2023-05-26 14:26:00,695.0,2146.0,4676.0,44687.0,47526.0,1.0,1.0,1
388,ariwells2001@gmail.com,2023-05-26 14:27:00,695.0,2146.0,4676.0,4215.0,10434.0,0.0,0.0,1
389,ariwells2001@gmail.com,2023-05-26 14:28:00,695.0,2146.0,4676.0,62622.0,68869.0,1.0,1.0,1
390,ariwells2001@gmail.com,2023-05-26 14:29:00,695.0,2146.0,4676.0,53488.0,55795.0,1.0,0.0,1
391,ariwells2001@gmail.com,2023-05-26 14:30:00,695.0,2146.0,4676.0,113459.0,57885.0,1.0,0.0,1
392,ariwells2001@gmail.com,2023-05-26 14:31:00,693.0,2146.0,4676.0,175069.0,19878.0,1.0,1.0,1
393,ariwells2001@gmail.com,2023-05-26 14:32:00,693.0,2146.0,4676.0,18551.0,20677.0,1.0,0.0,1
394,ariwells2001@gmail.com,2023-05-26 14:33:00,693.0,2146.0,4676.0,78916.0,80739.0,1.0,0.0,1
395,ariwells2001@gmail.com,2023-05-26 14:34:00,693.0,2146.0,4676.0,138752.0,140882.0,1.0,0.0,1
396,ariwells2001@gmail.com,2023-05-26 14:35:00,693.0,2146.0,4676.0,199205.0,201271.0,1.0,0.0,1
397,ariwells2001@gmail.com,2023-05-26 14:36:00,694.0,2146.0,4676.0,260613.0,261729.0,1.0,0.0,1
398,ariwells2001@gmail.com,2023-05-26 14:37:00,694.0,2146.0,4676.0,318614.0,320730.0,0.0,0.0,1
399,ariwells2001@gmail.com,2023-05-26 14:38:00,694.0,2146.0,4676.0,379196.0,381258.0,1.0,1.0,1
400,ariwells2001@gmail.com,2023-05-26 14:39:00,694.0,2146.0,4676.0,45617.0,45086.0,1.0,0.0,1
401,ariwells2001@gmail.com,2023-05-26 14:40:00,694.0,2146.0,4676.0,104610.0,105064.0,1.0,0.0,1
402,ariwells2001@gmail.com,2023-05-26 14:41:00,683.0,2146.0,4676.0,12222.0,17351.0,0.0,0.0,1
403,ariwells2001@gmail.com,2023-05-26 14:42:00,683.0,2146.0,4676.0,73281.0,77341.0,0.0,0.0,1
404,ariwells2001@gmail.com,2023-05-26 14:43:00,683.0,2146.0,4676.0,132220.0,137346.0,0.0,0.0,1
405,ariwells2001@gmail.com,2023-05-26 14:44:00,683.0,2146.0,4676.0,192786.0,197916.0,0.0,0.0,1
406,ariwells2001@gmail.com,2023-05-26 14:45:00,683.0,2146.0,4676.0,255745.0,258842.0,0.0,0.0,1
407,ariwells2001@gmail.com,2023-05-26 14:46:00,693.0,2146.0,4676.0,312251.0,317386.0,0.0,0.0,1
408,ariwells2001@gmail.com,2023-05-26 14:47:00,693.0,2146.0,4676.0,372236.0,377369.0,0.0,0.0,1
409,ariwells2001@gmail.com,2023-05-26 14:48:00,693.0,2146.0,4676.0,433256.0,437321.0,0.0,0.0,1
410,ariwells2001@gmail.com,2023-05-26 14:49:00,693.0,2146.0,4676.0,493276.0,498350.0,0.0,0.0,1
411,ariwells2001@gmail.com,2023-05-26 14:50:00,693.0,2146.0,4676.0,552236.0,557367.0,0.0,0.0,1
412,ariwells2001@gmail.com,2023-05-26 14:51:00,682.0,2146.0,4676.0,612268.0,617388.0,0.0,0.0,1
413,ariwells2001@gmail.com,2023-05-26 14:52:00,682.0,2146.0,4676.0,673198.0,678333.0,0.0,0.0,1
414,ariwells2001@gmail.com,2023-05-26 14:53:00,682.0,2118.0,4676.0,732222.0,737332.0,0.0,0.0,1
415,ariwells2001@gmail.com,2023-05-26 14:54:00,682.0,2118.0,4676.0,792772.0,797899.0,0.0,0.0,1
416,ariwells2001@gmail.com,2023-05-26 14:55:00,682.0,2118.0,4676.0,852842.0,857914.0,0.0,0.0,1
417,ariwells2001@gmail.com,2023-05-26 14:56:00,682.0,2118.0,4676.0,912709.0,917304.0,0.0,0.0,1
418,ariwells2001@gmail.com,2023-05-26 14:57:00,682.0,2118.0,4676.0,972177.0,977307.0,0.0,0.0,1
419,ariwells2001@gmail.com,2023-05-26 14:58:00,682.0,2118.0,4676.0,1032180.0,1037302.0,0.0,0.0,1
420,ariwells2001@gmail.com,2023-05-26 14:59:00,682.0,2118.0,4676.0,1093249.0,1097305.0,0.0,0.0,1
421,ariwells2001@gmail.com,2023-05-26 15:00:00,682.0,2118.0,4676.0,1152173.0,1157318.0,0.0,0.0,1
422,ariwells2001@gmail.com,2023-05-26 15:01:00,681.0,2118.0,4676.0,1212870.0,1217936.0,0.0,0.0,1
423,ariwells2001@gmail.com,2023-05-26 15:02:00,681.0,2118.0,4676.0,1272189.0,1277313.0,0.0,0.0,1
424,ariwells2001@gmail.com,2023-05-26 15:03:00,681.0,2118.0,4676.0,1333994.0,1338358.0,0.0,0.0,1
425,ariwells2001@gmail.com,2023-05-26 15:04:00,681.0,2118.0,4676.0,1392219.0,1397313.0,0.0,0.0,1
426,ariwells2001@gmail.com,2023-05-26 15:05:00,681.0,2118.0,4676.0,1453507.0,1457529.0,0.0,0.0,1
427,ariwells2001@gmail.com,2023-05-26 15:06:00,678.0,2118.0,4676.0,1512202.0,1517315.0,0.0,0.0,1
428,ariwells2001@gmail.com,2023-05-26 15:07:00,678.0,2118.0,4676.0,1573209.0,1578326.0,0.0,0.0,1
429,ariwells2001@gmail.com,2023-05-26 15:08:00,678.0,2118.0,4676.0,1633363.0,1637373.0,0.0,0.0,1
430,ariwells2001@gmail.com,2023-05-26 15:09:00,678.0,2118.0,4676.0,1694354.0,1697349.0,0.0,0.0,1
431,ariwells2001@gmail.com,2023-05-26 15:10:00,678.0,2118.0,4676.0,1754489.0,1758979.0,0.0,0.0,1
432,ariwells2001@gmail.com,2023-05-26 15:11:00,674.0,2118.0,4676.0,1812229.0,1817303.0,0.0,0.0,1
433,ariwells2001@gmail.com,2023-05-26 15:12:00,674.0,2118.0,4676.0,1873255.0,1878370.0,0.0,0.0,1
434,ariwells2001@gmail.com,2023-05-26 15:13:00,674.0,2108.0,4606.0,1932241.0,1937317.0,0.0,0.0,1
435,ariwells2001@gmail.com,2023-05-26 15:14:00,674.0,2108.0,4606.0,1992216.0,1997325.0,0.0,0.0,1
436,ariwells2001@gmail.com,2023-05-26 15:15:00,674.0,2108.0,4606.0,2052478.0,2057547.0,0.0,0.0,1
437,ariwells2001@gmail.com,2023-05-26 15:16:00,673.0,2108.0,4606.0,2112747.0,2117349.0,0.0,0.0,1
438,ariwells2001@gmail.com,2023-05-26 15:17:00,673.0,2108.0,4606.0,2172841.0,2177455.0,0.0,0.0,1
439,ariwells2001@gmail.com,2023-05-26 15:18:00,673.0,2108.0,4606.0,2232170.0,2237292.0,0.0,0.0,1
